A_PARTY,B_PARTY,CALL_TYPE,START_TIME,DURATION_SEC,CELL_ID,IMEI
9824549543,9822448136,VOICE,2025-05-03 15:08:09,26.0,SRT-T04,965569816934060
9824549543,9891756179,SMS,2025-05-26 07:33:49,163.0,SRT-T08,965569816934060
9824549543,9841568532,VOICE,2025-06-06 17:51:57,369.0,SRT-T06,965569816934060
9824549543,9732814819,VOICE,2025-06-09 14:41:45,373.0,SRT-T06,965569816934060
9824549543,9822448136,VOICE,2025-06-12 17:12:32,146.0,SRT-T01,965569816934060
9824549543,9841568532,SMS,2025-05-30 10:16:30,93.0,SRT-T09,965569816934060
9824549543,9822448136,VOICE,2025-05-21 13:19:38,188.0,SRT-T01,965569816934060
9533357554,9732814819,VOICE,2025-05-30 13:01:33,539.0,SRT-T04,994680443699577
9533357554,9756843172,VOICE,2025-06-05 08:58:39,525.0,SRT-T03,994680443699577
9533357554,9581481992,SMS,2025-05-04 18:31:26,120.0,SRT-T07,994680443699577
9533357554,9520796722,VOICE,2025-05-09 18:37:41,15.0,SRT-T05,994680443699577
9533357554,9576500726,SMS,2025-05-24 16:52:51,557.0,SRT-T04,994680443699577
9533357554,9732814819,SMS,2025-06-14 16:26:19,417.0,SRT-T01,994680443699577
9533357554,9756843172,VOICE,2025-05-18 07:28:18,114.0,SRT-T01,994680443699577
9533357554,9891756179,SMS,2025-05-17 12:27:19,32.0,SRT-T04,994680443699577
9533357554,9891756179,VOICE,2025-05-05 11:44:01,8.0,SRT-T04,994680443699577
9533357554,9576500726,VOICE,2025-05-23 19:24:13,14.0,SRT-T02,994680443699577
9533357554,9581481992,VOICE,2025-05-22 21:58:24,120.0,SRT-T06,994680443699577
9533357554,9520796722,SMS,2025-06-12 13:26:27,11.0,SRT-T07,994680443699577
9533357554,9520796722,VOICE,2025-06-06 17:44:03,425.0,SRT-T02,994680443699577
9533357554,9756843172,SMS,2025-05-21 22:36:41,62.0,SRT-T03,994680443699577
9533357554,9520796722,VOICE,2025-05-06 10:50:52,356.0,SRT-T04,994680443699577
9565625330,9730513739,VOICE,2025-05-17 10:49:03,7.0,SRT-T07,936763201632870
9565625330,9641934639,VOICE,2025-05-26 17:03:17,256.0,SRT-T10,936763201632870
9565625330,9730513739,VOICE,2025-06-09 16:31:45,435.0,SRT-T05,936763201632870
9565625330,9683932360,VOICE,2025-06-09 09:33:23,578.0,SRT-T06,936763201632870
9565625330,9841568532,VOICE,2025-05-08 19:10:35,28.0,SRT-T10,936763201632870
9565625330,9732814819,SMS,2025-05-21 15:01:08,7.0,SRT-T06,936763201632870
9565625330,9841568532,VOICE,2025-05-16 22:01:47,488.0,SRT-T03,936763201632870
9565625330,9841568532,SMS,2025-06-08 14:33:42,434.0,SRT-T09,936763201632870
9565625330,9841568532,VOICE,2025-05-27 14:43:58,178.0,SRT-T02,936763201632870
9565625330,9520796722,SMS,2025-05-12 18:01:11,365.0,SRT-T03,936763201632870
9565625330,9520796722,VOICE,2025-06-14 10:55:51,16.0,SRT-T08,936763201632870
9565625330,9732814819,VOICE,2025-05-07 20:56:07,208.0,SRT-T02,936763201632870
9565625330,9841568532,VOICE,2025-06-03 11:38:35,36.0,SRT-T01,936763201632870
9565625330,9581481992,VOICE,2025-06-04 10:11:32,424.0,SRT-T01,936763201632870
9565625330,9732814819,SMS,2025-05-08 18:08:07,7.0,SRT-T03,936763201632870
9565625330,9841568532,VOICE,2025-06-07 12:46:34,563.0,SRT-T08,936763201632870
9565625330,9841568532,VOICE,2025-05-20 17:27:30,30.0,SRT-T01,936763201632870
9565625330,9641934639,VOICE,2025-06-12 08:37:20,29.0,SRT-T07,936763201632870
9565625330,9581481992,VOICE,2025-06-10 20:08:33,171.0,SRT-T04,936763201632870
9565625330,9730513739,VOICE,2025-05-21 12:36:41,7.0,SRT-T07,936763201632870
9565625330,9732814819,VOICE,2025-05-31 08:14:17,561.0,SRT-T08,936763201632870
9565625330,9581481992,VOICE,2025-05-24 17:13:48,25.0,SRT-T06,936763201632870
9565625330,9732814819,VOICE,2025-06-01 20:23:54,13.0,SRT-T10,936763201632870
9565625330,9520796722,VOICE,2025-06-07 17:21:52,263.0,SRT-T02,936763201632870
9565625330,9683932360,VOICE,2025-05-11 07:53:34,14.0,SRT-T04,936763201632870
9565625330,9641934639,VOICE,2025-05-14 09:36:12,41.0,SRT-T01,936763201632870
9565625330,9730513739,SMS,2025-05-16 09:30:45,121.0,SRT-T09,936763201632870
9565625330,9683932360,VOICE,2025-05-10 17:03:21,246.0,SRT-T06,936763201632870
9565625330,9641934639,SMS,2025-05-20 10:31:23,192.0,SRT-T08,936763201632870
9565625330,9730513739,VOICE,2025-05-29 08:09:24,68.0,SRT-T02,936763201632870
9565625330,9732814819,VOICE,2025-06-04 14:04:11,573.0,SRT-T09,936763201632870
9565625330,9841568532,VOICE,2025-05-26 17:32:02,63.0,SRT-T10,936763201632870
9565625330,9520796722,VOICE,2025-06-11 20:15:25,27.0,SRT-T03,936763201632870
9565625330,9520796722,VOICE,2025-05-28 22:29:14,33.0,SRT-T08,936763201632870
9679967676,9764547971,VOICE,2025-05-07 16:15:00,53.0,SRT-T04,734714345581223
9679967676,9822448136,SMS,2025-05-19 10:18:54,30.0,SRT-T02,734714345581223
9679967676,9822448136,VOICE,2025-05-11 20:00:45,15.0,SRT-T05,734714345581223
9679967676,9697139443,VOICE,2025-05-01 12:48:51,38.0,SRT-T08,734714345581223
9679967676,9650079111,VOICE,2025-05-30 07:22:03,21.0,SRT-T09,734714345581223
9679967676,9650079111,VOICE,2025-05-02 11:50:29,16.0,SRT-T03,734714345581223
9679967676,9697139443,SMS,2025-05-11 09:02:24,62.0,SRT-T04,734714345581223
9679967676,9697139443,SMS,2025-05-05 18:09:09,419.0,SRT-T07,734714345581223
9679967676,9650079111,VOICE,2025-05-25 19:17:17,281.0,SRT-T07,734714345581223
9679967676,9650079111,SMS,2025-05-05 16:52:51,82.0,SRT-T08,734714345581223
9679967676,9576500726,SMS,2025-05-21 15:41:23,57.0,SRT-T04,734714345581223
9679967676,9764547971,VOICE,2025-05-28 18:46:06,25.0,SRT-T09,734714345581223
9679967676,9764547971,VOICE,2025-05-13 20:50:25,165.0,SRT-T02,734714345581223
9679967676,9822448136,VOICE,2025-05-09 17:36:13,30.0,SRT-T04,734714345581223
9679967676,9764547971,VOICE,2025-06-01 18:24:27,9.0,SRT-T01,734714345581223
9679967676,9650079111,VOICE,2025-06-04 17:08:08,175.0,SRT-T09,734714345581223
9679967676,9764547971,VOICE,2025-05-04 19:10:10,24.0,SRT-T09,734714345581223
9679967676,9731810617,VOICE,2025-05-14 09:56:59,137.0,SRT-T06,734714345581223
9650079111,9771028710,VOICE,2025-05-10 19:50:32,410.0,SRT-T05,668893734670656
9650079111,9533357554,VOICE,2025-06-14 18:36:29,180.0,SRT-T04,668893734670656
9650079111,9697139443,VOICE,2025-05-02 17:53:05,140.0,SRT-T05,668893734670656
9650079111,9533640702,VOICE,2025-05-06 07:22:52,418.0,SRT-T09,668893734670656
9650079111,9533357554,VOICE,2025-05-15 12:37:12,103.0,SRT-T08,668893734670656
9650079111,9533357554,VOICE,2025-05-02 13:42:49,61.0,SRT-T01,668893734670656
9650079111,9771028710,VOICE,2025-05-21 18:21:44,94.0,SRT-T09,668893734670656
9650079111,9771028710,VOICE,2025-06-02 11:09:39,253.0,SRT-T07,668893734670656
9650079111,9533357554,VOICE,2025-05-29 09:50:10,38.0,SRT-T07,668893734670656
9650079111,9771028710,VOICE,2025-05-21 19:19:18,107.0,SRT-T10,668893734670656
9650079111,9697139443,SMS,2025-05-22 17:45:45,9.0,SRT-T09,668893734670656
9650079111,9533357554,SMS,2025-05-10 16:27:40,470.0,SRT-T09,668893734670656
9650079111,9533640702,VOICE,2025-05-09 19:38:38,65.0,SRT-T09,668893734670656
9650079111,9533640702,SMS,2025-06-03 18:16:23,139.0,SRT-T08,668893734670656
9650079111,9533640702,VOICE,2025-05-02 07:14:28,65.0,SRT-T10,668893734670656
9650079111,9732814819,VOICE,2025-05-25 18:45:51,169.0,SRT-T07,668893734670656
9650079111,9771028710,VOICE,2025-05-07 19:43:33,19.0,SRT-T01,668893734670656
9771028710,9730513739,VOICE,2025-05-02 17:16:58,30.0,SRT-T10,556464170805310
9771028710,9822243983,SMS,2025-05-22 20:44:06,28.0,SRT-T05,556464170805310
9771028710,9732814819,VOICE,2025-06-11 21:14:29,573.0,SRT-T03,556464170805310
9771028710,9822243983,VOICE,2025-05-19 21:14:10,63.0,SRT-T02,556464170805310
9771028710,9730513739,VOICE,2025-05-13 16:11:33,199.0,SRT-T06,556464170805310
9771028710,9822243983,VOICE,2025-05-14 15:06:48,33.0,SRT-T05,556464170805310
9771028710,9732814819,SMS,2025-06-11 12:31:01,19.0,SRT-T01,556464170805310
9771028710,9822243983,VOICE,2025-05-18 22:56:36,22.0,SRT-T05,556464170805310
9771028710,9764547971,VOICE,2025-06-13 17:07:56,76.0,SRT-T08,556464170805310
9771028710,9822243983,VOICE,2025-05-07 14:13:29,496.0,SRT-T04,556464170805310
9771028710,9841568532,VOICE,2025-05-06 08:20:23,405.0,SRT-T01,556464170805310
9771028710,9764547971,VOICE,2025-05-27 14:46:00,27.0,SRT-T09,556464170805310
9771028710,9731810617,SMS,2025-06-04 08:54:09,12.0,SRT-T02,556464170805310
9771028710,9841568532,SMS,2025-05-25 09:23:58,113.0,SRT-T02,556464170805310
9771028710,9730513739,VOICE,2025-06-01 20:51:09,347.0,SRT-T06,556464170805310
9771028710,9732814819,VOICE,2025-05-20 18:30:52,37.0,SRT-T05,556464170805310
9771028710,9764547971,VOICE,2025-05-08 07:50:10,84.0,SRT-T04,556464170805310
9771028710,9822243983,VOICE,2025-05-19 08:22:48,375.0,SRT-T02,556464170805310
9771028710,9731810617,SMS,2025-05-11 20:39:21,28.0,SRT-T09,556464170805310
9771028710,9730513739,VOICE,2025-05-26 21:14:07,79.0,SRT-T06,556464170805310
9771028710,9841568532,VOICE,2025-05-12 18:12:03,19.0,SRT-T08,556464170805310
9771028710,9730513739,VOICE,2025-06-05 20:46:18,466.0,SRT-T06,556464170805310
9771028710,9731810617,VOICE,2025-06-01 22:11:04,144.0,SRT-T10,556464170805310
9771028710,9731810617,VOICE,2025-06-10 11:28:53,525.0,SRT-T10,556464170805310
9771028710,9730513739,SMS,2025-05-13 16:14:49,60.0,SRT-T09,556464170805310
9771028710,9822243983,VOICE,2025-05-08 22:53:48,80.0,SRT-T03,556464170805310
9751746937,9836054020,SMS,2025-06-11 09:17:01,549.0,SRT-T01,190496631931491
9751746937,9836054020,VOICE,2025-05-01 11:10:31,180.0,SRT-T10,190496631931491
9751746937,9730513739,VOICE,2025-06-11 16:09:38,18.0,SRT-T05,190496631931491
9751746937,9836054020,VOICE,2025-05-23 13:39:49,177.0,SRT-T07,190496631931491
9751746937,9822243983,VOICE,2025-05-05 14:25:31,101.0,SRT-T07,190496631931491
9751746937,9822243983,SMS,2025-05-01 22:03:14,16.0,SRT-T04,190496631931491
9751746937,9822243983,SMS,2025-05-29 07:16:42,89.0,SRT-T10,190496631931491
9751746937,9730513739,VOICE,2025-05-06 16:56:02,228.0,SRT-T04,190496631931491
9751746937,9820843514,SMS,2025-06-11 22:35:50,51.0,SRT-T09,190496631931491
9751746937,9836054020,VOICE,2025-06-05 14:23:37,156.0,SRT-T06,190496631931491
9751746937,9836054020,VOICE,2025-06-10 11:03:26,174.0,SRT-T05,190496631931491
9751746937,9820843514,VOICE,2025-06-03 13:22:16,155.0,SRT-T04,190496631931491
9751746937,9822243983,VOICE,2025-05-16 21:58:06,558.0,SRT-T02,190496631931491
9751746937,9822243983,VOICE,2025-05-21 09:58:43,262.0,SRT-T03,190496631931491
9751746937,9836054020,SMS,2025-05-10 21:56:59,6.0,SRT-T03,190496631931491
9751746937,9822243983,VOICE,2025-06-06 20:38:26,105.0,SRT-T05,190496631931491
9751746937,9820843514,VOICE,2025-05-26 17:44:00,16.0,SRT-T05,190496631931491
9751746937,9820843514,VOICE,2025-05-26 13:37:54,445.0,SRT-T08,190496631931491
9751746937,9730513739,SMS,2025-05-23 13:17:40,264.0,SRT-T01,190496631931491
9751746937,9589699989,VOICE,2025-05-16 20:08:00,9.0,SRT-T04,190496631931491
9751746937,9820843514,SMS,2025-05-10 10:09:49,19.0,SRT-T10,190496631931491
9751746937,9730513739,VOICE,2025-05-08 09:16:51,173.0,SRT-T04,190496631931491
9751746937,9822243983,SMS,2025-05-14 16:54:34,368.0,SRT-T05,190496631931491
9533640702,9520796722,VOICE,2025-05-15 18:38:56,144.0,SRT-T10,849877694531473
9533640702,9565625330,VOICE,2025-05-06 18:07:13,166.0,SRT-T03,849877694531473
9533640702,9615917225,SMS,2025-05-05 10:55:18,67.0,SRT-T05,849877694531473
9533640702,9565625330,SMS,2025-05-17 21:24:15,555.0,SRT-T01,849877694531473
9533640702,9731810617,VOICE,2025-05-04 17:10:15,491.0,SRT-T07,849877694531473
9533640702,9731810617,VOICE,2025-05-25 09:15:35,107.0,SRT-T03,849877694531473
9533640702,9565625330,VOICE,2025-06-06 15:02:47,25.0,SRT-T10,849877694531473
9533640702,9863437398,VOICE,2025-05-13 16:03:31,21.0,SRT-T06,849877694531473
9533640702,9615917225,VOICE,2025-05-28 22:59:05,320.0,SRT-T05,849877694531473
9533640702,9863437398,VOICE,2025-05-25 08:21:48,76.0,SRT-T01,849877694531473
9533640702,9575575808,VOICE,2025-05-20 13:24:08,30.0,SRT-T05,849877694531473
9533640702,9575575808,VOICE,2025-05-23 17:46:59,189.0,SRT-T04,849877694531473
9533640702,9565625330,VOICE,2025-05-04 16:14:31,147.0,SRT-T09,849877694531473
9533640702,9863437398,VOICE,2025-05-19 22:15:49,117.0,SRT-T08,849877694531473
9533640702,9764547971,VOICE,2025-05-08 21:50:05,287.0,SRT-T07,849877694531473
9533640702,9575575808,SMS,2025-05-13 19:54:12,220.0,SRT-T09,849877694531473
9533640702,9615917225,VOICE,2025-05-17 09:18:09,165.0,SRT-T06,849877694531473
9533640702,9575575808,VOICE,2025-05-22 21:02:04,265.0,SRT-T10,849877694531473
9533640702,9764547971,SMS,2025-05-21 20:46:11,464.0,SRT-T04,849877694531473
9533640702,9520796722,VOICE,2025-05-19 11:14:16,61.0,SRT-T04,849877694531473
9575575808,9679967676,SMS,2025-05-10 19:35:03,346.0,SRT-T10,837770143634957
9575575808,9820843514,VOICE,2025-06-08 20:57:31,88.0,SRT-T06,837770143634957
9575575808,9697139443,SMS,2025-05-08 16:55:17,120.0,SRT-T05,837770143634957
9575575808,9822448136,VOICE,2025-05-21 19:30:28,133.0,SRT-T03,837770143634957
9575575808,9841568532,VOICE,2025-05-23 15:18:54,286.0,SRT-T05,837770143634957
9575575808,9841568532,VOICE,2025-06-10 18:59:35,139.0,SRT-T09,837770143634957
9575575808,9679967676,VOICE,2025-05-28 13:24:53,158.0,SRT-T02,837770143634957
9575575808,9697139443,SMS,2025-05-12 12:16:33,549.0,SRT-T01,837770143634957
9575575808,9820843514,SMS,2025-06-07 19:11:47,154.0,SRT-T01,837770143634957
9575575808,9820843514,SMS,2025-05-05 08:11:09,100.0,SRT-T05,837770143634957
9575575808,9679967676,SMS,2025-05-06 22:21:36,346.0,SRT-T03,837770143634957
9575575808,9520796722,VOICE,2025-06-12 11:13:34,282.0,SRT-T08,837770143634957
9575575808,9520796722,VOICE,2025-05-12 17:42:35,465.0,SRT-T01,837770143634957
9575575808,9820843514,VOICE,2025-05-07 09:39:23,110.0,SRT-T03,837770143634957
9575575808,9679967676,VOICE,2025-05-16 21:18:12,19.0,SRT-T05,837770143634957
9575575808,9679967676,SMS,2025-05-30 07:15:52,135.0,SRT-T01,837770143634957
9575575808,9520796722,VOICE,2025-06-10 08:58:15,34.0,SRT-T09,837770143634957
9575575808,9520796722,VOICE,2025-06-12 17:12:46,102.0,SRT-T02,837770143634957
9575575808,9520796722,VOICE,2025-05-28 09:37:48,29.0,SRT-T10,837770143634957
9575575808,9520796722,SMS,2025-06-14 21:47:12,25.0,SRT-T05,837770143634957
9836054020,9533640702,SMS,2025-06-02 21:26:48,560.0,SRT-T03,435240824008427
9836054020,9533640702,SMS,2025-05-04 17:01:30,6.0,SRT-T07,435240824008427
9836054020,9556321751,VOICE,2025-05-29 12:32:57,295.0,SRT-T02,435240824008427
9836054020,9730513739,SMS,2025-06-05 18:33:40,156.0,SRT-T01,435240824008427
9836054020,9533640702,VOICE,2025-05-31 10:23:37,308.0,SRT-T07,435240824008427
9836054020,9683932360,SMS,2025-06-02 15:05:10,231.0,SRT-T04,435240824008427
9836054020,9730513739,VOICE,2025-05-29 22:29:16,141.0,SRT-T08,435240824008427
9836054020,9632084778,VOICE,2025-05-28 19:13:43,482.0,SRT-T10,435240824008427
9836054020,9730513739,SMS,2025-05-05 10:34:56,524.0,SRT-T07,435240824008427
9836054020,9683932360,VOICE,2025-06-04 08:52:02,415.0,SRT-T07,435240824008427
9836054020,9822243983,VOICE,2025-06-09 20:24:03,11.0,SRT-T02,435240824008427
9836054020,9822243983,VOICE,2025-05-15 20:31:37,146.0,SRT-T06,435240824008427
9836054020,9556321751,VOICE,2025-05-13 15:45:27,42.0,SRT-T03,435240824008427
9836054020,9632084778,SMS,2025-05-11 17:56:47,29.0,SRT-T02,435240824008427
9836054020,9730513739,VOICE,2025-05-17 18:51:44,231.0,SRT-T07,435240824008427
9836054020,9597225156,SMS,2025-05-16 22:34:59,127.0,SRT-T06,435240824008427
9836054020,9683932360,VOICE,2025-05-17 21:38:05,70.0,SRT-T02,435240824008427
9836054020,9533640702,SMS,2025-05-10 16:07:15,29.0,SRT-T10,435240824008427
9836054020,9730513739,SMS,2025-06-03 09:28:29,544.0,SRT-T05,435240824008427
9836054020,9683932360,VOICE,2025-05-08 17:49:44,17.0,SRT-T10,435240824008427
9836054020,9683932360,VOICE,2025-05-28 09:13:21,12.0,SRT-T05,435240824008427
9836054020,9730513739,SMS,2025-05-02 22:42:38,27.0,SRT-T04,435240824008427
9830364454,9841568532,SMS,2025-05-03 07:58:53,94.0,SRT-T04,294131869993867
9830364454,9649625201,VOICE,2025-06-13 08:23:48,329.0,SRT-T04,294131869993867
9830364454,9732814819,VOICE,2025-05-09 13:19:57,142.0,SRT-T04,294131869993867
9830364454,9841568532,VOICE,2025-05-30 16:59:05,9.0,SRT-T02,294131869993867
9830364454,9841568532,VOICE,2025-05-20 07:35:46,28.0,SRT-T02,294131869993867
9830364454,9613886030,SMS,2025-06-03 14:17:11,17.0,SRT-T10,294131869993867
9830364454,9613886030,SMS,2025-05-06 14:23:35,23.0,SRT-T10,294131869993867
9830364454,9669473616,VOICE,2025-06-01 19:14:05,410.0,SRT-T08,294131869993867
9830364454,9732814819,SMS,2025-05-30 15:44:26,25.0,SRT-T09,294131869993867
9830364454,9575575808,VOICE,2025-06-12 18:37:36,506.0,SRT-T07,294131869993867
9830364454,9732814819,VOICE,2025-05-13 12:40:20,35.0,SRT-T01,294131869993867
9830364454,9575575808,VOICE,2025-05-23 20:51:34,62.0,SRT-T07,294131869993867
9830364454,9589699989,SMS,2025-05-21 20:39:51,145.0,SRT-T06,294131869993867
9830364454,9649625201,VOICE,2025-05-17 17:34:01,9.0,SRT-T04,294131869993867
9830364454,9732814819,VOICE,2025-05-28 13:13:06,170.0,SRT-T05,294131869993867
9830364454,9841568532,SMS,2025-05-11 19:45:41,457.0,SRT-T05,294131869993867
9830364454,9613886030,VOICE,2025-06-13 20:01:26,352.0,SRT-T07,294131869993867
9830364454,9841568532,SMS,2025-05-26 20:55:55,19.0,SRT-T10,294131869993867
9830364454,9669473616,SMS,2025-06-02 12:06:13,28.0,SRT-T10,294131869993867
9830364454,9841568532,VOICE,2025-06-07 13:55:53,18.0,SRT-T08,294131869993867
9830364454,9730513739,VOICE,2025-05-16 08:25:00,30.0,SRT-T01,294131869993867
9830364454,9732814819,VOICE,2025-05-17 09:14:07,16.0,SRT-T05,294131869993867
9830364454,9732814819,SMS,2025-06-10 09:27:41,110.0,SRT-T06,294131869993867
9830364454,9669473616,VOICE,2025-06-04 12:45:25,590.0,SRT-T03,294131869993867
9830364454,9730513739,SMS,2025-05-08 20:12:28,261.0,SRT-T05,294131869993867
9589699989,9863437398,VOICE,2025-06-10 08:05:45,469.0,SRT-T09,740344713493618
9589699989,9841568532,VOICE,2025-05-03 11:04:50,7.0,SRT-T09,740344713493618
9589699989,9822243983,VOICE,2025-05-08 14:21:12,122.0,SRT-T07,740344713493618
9589699989,9841568532,SMS,2025-05-17 09:17:30,211.0,SRT-T07,740344713493618
9589699989,9655440919,VOICE,2025-06-03 11:15:07,7.0,SRT-T05,740344713493618
9589699989,9822243983,VOICE,2025-05-12 14:56:08,25.0,SRT-T08,740344713493618
9589699989,9669473616,VOICE,2025-05-03 08:23:36,29.0,SRT-T06,740344713493618
9589699989,9822243983,SMS,2025-05-19 19:29:58,21.0,SRT-T09,740344713493618
9589699989,9669473616,SMS,2025-05-04 08:10:51,23.0,SRT-T01,740344713493618
9589699989,9655440919,VOICE,2025-05-17 09:03:32,160.0,SRT-T03,740344713493618
9589699989,9863437398,VOICE,2025-05-27 07:45:11,316.0,SRT-T09,740344713493618
9589699989,9669473616,VOICE,2025-05-19 12:32:30,29.0,SRT-T05,740344713493618
9589699989,9863437398,SMS,2025-05-20 10:26:59,145.0,SRT-T04,740344713493618
9589699989,9822243983,VOICE,2025-05-09 10:20:41,17.0,SRT-T10,740344713493618
9589699989,9863437398,VOICE,2025-06-05 16:09:20,84.0,SRT-T08,740344713493618
9589699989,9655440919,VOICE,2025-05-03 14:20:34,13.0,SRT-T01,740344713493618
9589699989,9731810617,VOICE,2025-05-11 12:09:06,157.0,SRT-T08,740344713493618
9589699989,9841568532,VOICE,2025-05-19 12:15:42,173.0,SRT-T02,740344713493618
9589699989,9822243983,VOICE,2025-05-30 10:07:24,42.0,SRT-T05,740344713493618
9589699989,9863437398,VOICE,2025-05-22 19:31:59,23.0,SRT-T04,740344713493618
9589699989,9841568532,SMS,2025-06-01 13:22:44,125.0,SRT-T01,740344713493618
9589699989,9822243983,VOICE,2025-05-15 08:34:39,66.0,SRT-T02,740344713493618
9589699989,9841568532,VOICE,2025-06-14 07:11:09,10.0,SRT-T08,740344713493618
9589699989,9731810617,VOICE,2025-06-12 15:22:51,5.0,SRT-T04,740344713493618
9589699989,9863437398,SMS,2025-05-04 19:54:51,37.0,SRT-T08,740344713493618
9589699989,9822243983,VOICE,2025-05-21 12:30:32,23.0,SRT-T05,740344713493618
9589699989,9669473616,VOICE,2025-06-04 22:32:42,192.0,SRT-T04,740344713493618
9589699989,9822243983,SMS,2025-05-12 21:35:00,41.0,SRT-T04,740344713493618
9589699989,9731810617,SMS,2025-06-04 08:41:55,52.0,SRT-T08,740344713493618
9589699989,9731810617,VOICE,2025-05-27 12:29:39,551.0,SRT-T06,740344713493618
9589699989,9841568532,SMS,2025-06-05 18:33:51,178.0,SRT-T06,740344713493618
9589699989,9669473616,SMS,2025-06-07 16:59:05,525.0,SRT-T06,740344713493618
9589699989,9655440919,SMS,2025-05-21 09:58:48,65.0,SRT-T08,740344713493618
9589699989,9822243983,VOICE,2025-06-06 12:07:40,15.0,SRT-T09,740344713493618
9520796722,9764547971,VOICE,2025-05-04 15:56:40,17.0,SRT-T04,906594013990490
9520796722,9533640702,SMS,2025-06-09 15:02:17,170.0,SRT-T04,906594013990490
9520796722,9533640702,SMS,2025-05-13 08:33:51,25.0,SRT-T07,906594013990490
9520796722,9764547971,VOICE,2025-05-19 17:45:12,76.0,SRT-T01,906594013990490
9520796722,9756843172,VOICE,2025-06-11 09:01:48,170.0,SRT-T02,906594013990490
9520796722,9641934639,VOICE,2025-06-14 20:34:27,6.0,SRT-T06,906594013990490
9520796722,9756843172,VOICE,2025-05-31 15:25:55,18.0,SRT-T09,906594013990490
9520796722,9641934639,VOICE,2025-05-18 14:55:02,171.0,SRT-T03,906594013990490
9520796722,9641934639,VOICE,2025-06-09 19:43:13,22.0,SRT-T08,906594013990490
9520796722,9641934639,VOICE,2025-05-07 10:07:36,86.0,SRT-T03,906594013990490
9520796722,9756843172,VOICE,2025-06-14 14:06:40,302.0,SRT-T07,906594013990490
9520796722,9533640702,SMS,2025-05-29 19:19:36,11.0,SRT-T08,906594013990490
9520796722,9533640702,VOICE,2025-05-22 11:34:55,191.0,SRT-T04,906594013990490
9520796722,9533640702,VOICE,2025-06-12 22:22:43,164.0,SRT-T08,906594013990490
9520796722,9533640702,VOICE,2025-05-25 19:20:58,24.0,SRT-T10,906594013990490
9520796722,9641934639,VOICE,2025-06-10 19:06:19,30.0,SRT-T06,906594013990490
9520796722,9641934639,SMS,2025-05-20 15:58:42,104.0,SRT-T01,906594013990490
9520796722,9764547971,VOICE,2025-06-03 14:49:16,379.0,SRT-T06,906594013990490
9520796722,9533640702,SMS,2025-05-19 07:51:47,18.0,SRT-T05,906594013990490
9520796722,9756843172,VOICE,2025-05-17 14:43:02,16.0,SRT-T04,906594013990490
9520796722,9764547971,VOICE,2025-06-11 13:34:14,17.0,SRT-T03,906594013990490
9520796722,9756843172,VOICE,2025-05-05 08:37:36,164.0,SRT-T05,906594013990490
9520796722,9756843172,VOICE,2025-05-07 20:00:56,88.0,SRT-T09,906594013990490
9520796722,9764547971,VOICE,2025-05-04 14:48:11,473.0,SRT-T05,906594013990490
9520796722,9533640702,VOICE,2025-05-27 22:23:40,10.0,SRT-T02,906594013990490
9520796722,9756843172,SMS,2025-06-07 10:25:10,30.0,SRT-T09,906594013990490
9520796722,9641934639,VOICE,2025-06-06 18:27:59,9.0,SRT-T06,906594013990490
9520796722,9756843172,VOICE,2025-06-11 12:37:18,436.0,SRT-T07,906594013990490
9520796722,9764547971,VOICE,2025-05-07 12:13:37,20.0,SRT-T10,906594013990490
9520796722,9533640702,VOICE,2025-06-08 15:26:40,269.0,SRT-T04,906594013990490
9520796722,9764547971,SMS,2025-05-08 08:50:41,64.0,SRT-T09,906594013990490
9520796722,9533640702,SMS,2025-06-08 22:42:49,168.0,SRT-T09,906594013990490
9520796722,9756843172,SMS,2025-05-18 19:21:53,265.0,SRT-T03,906594013990490
9520796722,9641934639,SMS,2025-06-09 08:42:18,7.0,SRT-T07,906594013990490
9576500726,9565625330,VOICE,2025-05-24 13:30:03,528.0,SRT-T09,468071545168087
9576500726,9641934639,VOICE,2025-05-19 13:11:13,412.0,SRT-T09,468071545168087
9576500726,9575575808,VOICE,2025-06-06 21:32:24,115.0,SRT-T08,468071545168087
9576500726,9641934639,VOICE,2025-06-10 20:29:56,176.0,SRT-T08,468071545168087
9576500726,9597225156,VOICE,2025-05-13 16:23:54,522.0,SRT-T07,468071545168087
9576500726,9751746937,VOICE,2025-05-13 07:10:25,40.0,SRT-T07,468071545168087
9576500726,9575575808,SMS,2025-05-01 20:37:18,454.0,SRT-T01,468071545168087
9576500726,9751746937,VOICE,2025-05-25 16:34:59,434.0,SRT-T09,468071545168087
9576500726,9575575808,VOICE,2025-06-02 16:27:25,467.0,SRT-T03,468071545168087
9576500726,9575575808,VOICE,2025-05-27 13:02:40,139.0,SRT-T08,468071545168087
9576500726,9565625330,VOICE,2025-05-02 10:06:23,266.0,SRT-T05,468071545168087
9576500726,9641934639,VOICE,2025-05-21 12:10:50,11.0,SRT-T05,468071545168087
9576500726,9575575808,VOICE,2025-05-27 09:50:53,9.0,SRT-T05,468071545168087
9576500726,9641934639,SMS,2025-05-09 10:30:56,436.0,SRT-T09,468071545168087
9576500726,9597225156,VOICE,2025-05-06 22:15:14,24.0,SRT-T02,468071545168087
9576500726,9641934639,VOICE,2025-05-18 12:33:16,78.0,SRT-T10,468071545168087
9576500726,9575575808,VOICE,2025-06-09 09:09:54,10.0,SRT-T08,468071545168087
