A_PARTY,B_PARTY,CALL_TYPE,START_TIME,DURATION_SEC,CELL_ID,IMEI
9812838897,9817417640,VOICE,2025-05-01 19:11:04,217.0,SRT-T02,858978225741171
9812838897,9832261298,VOICE,2025-05-11 17:45:51,103.0,SRT-T05,858978225741171
9812838897,9790337127,VOICE,2025-06-12 15:12:12,130.0,SRT-T07,858978225741171
9812838897,9635728644,VOICE,2025-06-12 10:33:56,13.0,SRT-T02,858978225741171
9812838897,9790337127,VOICE,2025-05-14 14:39:22,147.0,SRT-T07,858978225741171
9812838897,9635728644,VOICE,2025-05-03 07:16:34,21.0,SRT-T05,858978225741171
9812838897,9730722520,VOICE,2025-05-06 07:00:22,10.0,SRT-T07,858978225741171
9812838897,9635728644,VOICE,2025-05-05 08:55:51,562.0,SRT-T08,858978225741171
9812838897,9790611915,SMS,2025-06-13 18:20:08,25.0,SRT-T02,858978225741171
9812838897,9867096495,VOICE,2025-06-01 12:52:40,35.0,SRT-T05,858978225741171
9812838897,9867096495,VOICE,2025-05-30 16:22:32,69.0,SRT-T10,858978225741171
9812838897,9730722520,VOICE,2025-05-19 14:36:45,426.0,SRT-T04,858978225741171
9812838897,9867096495,VOICE,2025-06-13 19:58:29,12.0,SRT-T06,858978225741171
9812838897,9832261298,VOICE,2025-05-29 20:50:23,152.0,SRT-T06,858978225741171
9812838897,9635728644,VOICE,2025-06-08 09:40:42,14.0,SRT-T06,858978225741171
9812838897,9867096495,VOICE,2025-05-28 15:46:26,30.0,SRT-T05,858978225741171
9812838897,9832261298,VOICE,2025-05-14 21:13:56,135.0,SRT-T07,858978225741171
9812838897,9635728644,VOICE,2025-05-10 08:04:52,11.0,SRT-T02,858978225741171
9516546167,9521870983,VOICE,2025-05-14 16:01:20,5.0,SRT-T05,326092535903848
9516546167,9595101469,VOICE,2025-05-31 13:14:45,23.0,SRT-T03,326092535903848
9516546167,9753255047,VOICE,2025-06-08 13:22:24,16.0,SRT-T01,326092535903848
9516546167,9521870983,VOICE,2025-06-04 09:32:06,285.0,SRT-T04,326092535903848
9516546167,9753255047,SMS,2025-05-11 18:37:30,209.0,SRT-T08,326092535903848
9516546167,9521870983,VOICE,2025-05-01 11:46:04,240.0,SRT-T10,326092535903848
9516546167,9753255047,SMS,2025-05-08 10:32:21,30.0,SRT-T08,326092535903848
9516546167,9743569428,VOICE,2025-06-05 11:33:14,138.0,SRT-T06,326092535903848
9516546167,9642000037,SMS,2025-06-11 11:36:43,410.0,SRT-T10,326092535903848
9516546167,9595101469,SMS,2025-05-05 18:55:11,10.0,SRT-T09,326092535903848
9516546167,9521870983,VOICE,2025-05-15 08:11:36,98.0,SRT-T04,326092535903848
9516546167,9521870983,VOICE,2025-05-26 13:09:56,27.0,SRT-T08,326092535903848
9516546167,9521870983,VOICE,2025-05-20 11:04:00,512.0,SRT-T08,326092535903848
9516546167,9642000037,SMS,2025-05-20 20:31:06,381.0,SRT-T05,326092535903848
9516546167,9642000037,VOICE,2025-05-29 10:23:42,591.0,SRT-T06,326092535903848
9516546167,9753255047,VOICE,2025-05-29 20:34:12,20.0,SRT-T05,326092535903848
9516546167,9595101469,SMS,2025-06-03 15:17:05,372.0,SRT-T02,326092535903848
9516546167,9642000037,VOICE,2025-05-15 18:27:24,15.0,SRT-T08,326092535903848
9516546167,9743569428,VOICE,2025-05-03 13:27:28,169.0,SRT-T03,326092535903848
9516546167,9642000037,VOICE,2025-05-27 22:11:01,85.0,SRT-T10,326092535903848
9516546167,9541565207,VOICE,2025-06-05 08:47:23,491.0,SRT-T09,326092535903848
9516546167,9642000037,SMS,2025-05-01 11:35:40,466.0,SRT-T05,326092535903848
9817417640,9764941067,SMS,2025-06-11 16:02:24,293.0,SRT-T02,328425010508169
9817417640,9764941067,VOICE,2025-05-19 11:21:42,58.0,SRT-T04,328425010508169
9817417640,9767786387,VOICE,2025-05-15 10:37:07,86.0,SRT-T06,328425010508169
9817417640,9541565207,VOICE,2025-05-24 16:33:32,502.0,SRT-T06,328425010508169
9817417640,9541565207,VOICE,2025-06-07 10:21:10,435.0,SRT-T01,328425010508169
9817417640,9582239699,VOICE,2025-06-03 20:30:52,5.0,SRT-T01,328425010508169
9817417640,9764941067,VOICE,2025-05-16 15:54:59,418.0,SRT-T06,328425010508169
9817417640,9767786387,VOICE,2025-05-17 20:45:56,135.0,SRT-T04,328425010508169
9817417640,9764941067,VOICE,2025-05-26 18:18:52,63.0,SRT-T08,328425010508169
9817417640,9582239699,VOICE,2025-06-13 22:58:44,6.0,SRT-T03,328425010508169
9817417640,9764941067,SMS,2025-06-05 12:23:39,13.0,SRT-T05,328425010508169
9817417640,9541565207,SMS,2025-05-20 13:28:52,289.0,SRT-T10,328425010508169
9817417640,9767786387,SMS,2025-06-01 21:09:20,518.0,SRT-T05,328425010508169
9817417640,9582239699,VOICE,2025-05-14 16:16:59,6.0,SRT-T02,328425010508169
9817417640,9764941067,VOICE,2025-05-15 10:53:37,11.0,SRT-T07,328425010508169
9817417640,9865382117,VOICE,2025-06-03 17:48:58,27.0,SRT-T04,328425010508169
9817417640,9582239699,SMS,2025-06-14 11:29:43,130.0,SRT-T06,328425010508169
9817417640,9582239699,SMS,2025-05-07 17:34:51,390.0,SRT-T08,328425010508169
9817417640,9764941067,SMS,2025-06-13 11:21:44,166.0,SRT-T05,328425010508169
9817417640,9541565207,VOICE,2025-05-28 20:18:10,224.0,SRT-T08,328425010508169
9817417640,9541565207,SMS,2025-06-05 14:02:02,376.0,SRT-T08,328425010508169
9817417640,9541565207,VOICE,2025-05-08 17:06:45,76.0,SRT-T10,328425010508169
9817417640,9582239699,VOICE,2025-06-04 17:37:22,95.0,SRT-T05,328425010508169
9817417640,9865382117,VOICE,2025-06-08 17:08:21,20.0,SRT-T07,328425010508169
9795048081,9516546167,VOICE,2025-05-04 16:40:16,28.0,SRT-T05,350379457265572
9795048081,9569958934,SMS,2025-06-08 08:30:18,16.0,SRT-T04,350379457265572
9795048081,9840226879,VOICE,2025-06-03 09:26:15,313.0,SRT-T04,350379457265572
9795048081,9544145796,VOICE,2025-06-02 07:39:38,171.0,SRT-T03,350379457265572
9795048081,9840226879,VOICE,2025-05-08 21:22:44,55.0,SRT-T06,350379457265572
9795048081,9516546167,VOICE,2025-05-16 08:48:56,167.0,SRT-T08,350379457265572
9795048081,9616460720,VOICE,2025-05-25 17:25:21,16.0,SRT-T09,350379457265572
9795048081,9569958934,VOICE,2025-05-30 14:18:37,5.0,SRT-T03,350379457265572
9795048081,9840226879,VOICE,2025-05-14 17:44:34,53.0,SRT-T07,350379457265572
9795048081,9569958934,VOICE,2025-05-07 14:00:02,571.0,SRT-T05,350379457265572
9795048081,9569958934,VOICE,2025-06-14 22:16:08,406.0,SRT-T05,350379457265572
9795048081,9516546167,VOICE,2025-05-26 07:08:03,11.0,SRT-T04,350379457265572
9795048081,9569958934,VOICE,2025-05-09 18:52:26,129.0,SRT-T09,350379457265572
9795048081,9840226879,SMS,2025-06-06 07:20:45,15.0,SRT-T02,350379457265572
9795048081,9516546167,VOICE,2025-05-02 14:49:12,8.0,SRT-T06,350379457265572
9795048081,9840226879,VOICE,2025-05-03 19:00:12,296.0,SRT-T09,350379457265572
9795048081,9516546167,VOICE,2025-05-20 18:24:22,21.0,SRT-T01,350379457265572
9795048081,9516546167,VOICE,2025-05-08 12:01:39,508.0,SRT-T02,350379457265572
9795048081,9616460720,VOICE,2025-06-08 19:05:50,282.0,SRT-T09,350379457265572
9795048081,9544145796,VOICE,2025-05-02 12:58:58,244.0,SRT-T01,350379457265572
9795048081,9840226879,SMS,2025-05-26 10:33:56,121.0,SRT-T05,350379457265572
9795048081,9516546167,VOICE,2025-05-03 07:10:11,372.0,SRT-T02,350379457265572
9795048081,9569958934,VOICE,2025-05-01 15:41:06,21.0,SRT-T01,350379457265572
9795048081,9544145796,VOICE,2025-05-03 12:05:26,8.0,SRT-T06,350379457265572
9795048081,9616460720,VOICE,2025-05-13 15:01:48,389.0,SRT-T10,350379457265572
9865382117,9812838897,SMS,2025-05-10 22:09:03,179.0,SRT-T03,818021018400446
9865382117,9840226879,VOICE,2025-06-14 08:53:51,26.0,SRT-T02,818021018400446
9865382117,9586797757,VOICE,2025-05-25 19:27:28,28.0,SRT-T07,818021018400446
9865382117,9513627107,SMS,2025-06-10 10:05:36,10.0,SRT-T05,818021018400446
9865382117,9669827899,VOICE,2025-06-06 21:24:37,66.0,SRT-T08,818021018400446
9865382117,9867096495,VOICE,2025-06-14 16:33:21,28.0,SRT-T07,818021018400446
9865382117,9840226879,VOICE,2025-05-01 19:05:48,281.0,SRT-T05,818021018400446
9865382117,9669827899,VOICE,2025-05-06 07:22:03,99.0,SRT-T08,818021018400446
9865382117,9669827899,SMS,2025-05-12 21:08:13,161.0,SRT-T10,818021018400446
9865382117,9669827899,SMS,2025-05-15 11:10:22,148.0,SRT-T06,818021018400446
9865382117,9867096495,VOICE,2025-06-14 19:32:38,19.0,SRT-T08,818021018400446
9865382117,9669827899,VOICE,2025-05-21 14:42:20,119.0,SRT-T01,818021018400446
9865382117,9669827899,SMS,2025-05-19 10:45:04,55.0,SRT-T01,818021018400446
9865382117,9867096495,VOICE,2025-06-11 09:02:19,147.0,SRT-T10,818021018400446
9865382117,9541565207,SMS,2025-05-03 15:16:08,27.0,SRT-T07,818021018400446
9865382117,9513627107,VOICE,2025-05-07 14:39:46,239.0,SRT-T03,818021018400446
9865382117,9812838897,VOICE,2025-05-28 18:16:39,57.0,SRT-T06,818021018400446
9865382117,9669827899,VOICE,2025-05-15 17:11:43,46.0,SRT-T05,818021018400446
9865382117,9541565207,VOICE,2025-05-07 09:01:15,73.0,SRT-T07,818021018400446
9865382117,9812838897,VOICE,2025-05-18 16:19:02,562.0,SRT-T01,818021018400446
9747891369,9790611915,VOICE,2025-05-01 09:10:19,506.0,SRT-T03,827713203524060
9747891369,9790611915,VOICE,2025-05-16 09:38:23,135.0,SRT-T10,827713203524060
9747891369,9840226879,VOICE,2025-06-07 10:10:28,495.0,SRT-T08,827713203524060
9747891369,9840226879,VOICE,2025-05-29 11:20:52,20.0,SRT-T06,827713203524060
9747891369,9635728644,VOICE,2025-05-13 12:25:20,143.0,SRT-T07,827713203524060
9747891369,9635728644,SMS,2025-05-31 20:06:42,21.0,SRT-T10,827713203524060
9747891369,9595101469,SMS,2025-05-07 09:26:13,8.0,SRT-T02,827713203524060
9747891369,9840226879,SMS,2025-06-03 15:57:58,174.0,SRT-T09,827713203524060
9747891369,9840226879,VOICE,2025-05-20 08:12:54,60.0,SRT-T06,827713203524060
9747891369,9895201951,VOICE,2025-06-08 07:17:29,336.0,SRT-T08,827713203524060
9747891369,9595101469,SMS,2025-06-08 12:07:22,26.0,SRT-T06,827713203524060
9747891369,9790611915,VOICE,2025-05-17 15:11:51,101.0,SRT-T07,827713203524060
9747891369,9895201951,VOICE,2025-05-14 12:11:30,15.0,SRT-T06,827713203524060
9747891369,9895201951,SMS,2025-05-01 21:25:09,10.0,SRT-T01,827713203524060
9747891369,9895201951,VOICE,2025-06-13 18:49:27,130.0,SRT-T08,827713203524060
9747891369,9895201951,VOICE,2025-06-02 22:53:45,247.0,SRT-T08,827713203524060
9747891369,9635728644,SMS,2025-05-18 20:33:01,177.0,SRT-T03,827713203524060
9747891369,9595101469,VOICE,2025-05-21 22:16:08,12.0,SRT-T06,827713203524060
9747891369,9674769283,VOICE,2025-05-03 13:54:59,272.0,SRT-T03,827713203524060
9747891369,9895201951,VOICE,2025-05-05 10:36:23,126.0,SRT-T02,827713203524060
9747891369,9674769283,VOICE,2025-06-12 20:34:01,98.0,SRT-T01,827713203524060
9747891369,9840226879,VOICE,2025-05-07 14:47:44,12.0,SRT-T04,827713203524060
9747891369,9895201951,VOICE,2025-06-08 12:50:44,31.0,SRT-T07,827713203524060
9669827899,9795048081,VOICE,2025-05-12 16:30:14,153.0,SRT-T10,163219792182695
9669827899,9730722520,VOICE,2025-05-19 18:03:45,444.0,SRT-T10,163219792182695
9669827899,9872609296,VOICE,2025-06-12 12:44:07,396.0,SRT-T09,163219792182695
9669827899,9795048081,VOICE,2025-06-12 10:08:28,153.0,SRT-T01,163219792182695
9669827899,9795048081,SMS,2025-05-08 10:22:41,45.0,SRT-T01,163219792182695
9669827899,9872609296,SMS,2025-05-02 08:15:19,56.0,SRT-T01,163219792182695
9669827899,9827775697,VOICE,2025-06-13 16:24:47,171.0,SRT-T05,163219792182695
9669827899,9872609296,VOICE,2025-06-03 08:58:41,78.0,SRT-T06,163219792182695
9669827899,9730722520,VOICE,2025-05-10 18:52:07,7.0,SRT-T01,163219792182695
9669827899,9767786387,SMS,2025-06-05 12:38:00,120.0,SRT-T07,163219792182695
9669827899,9764941067,VOICE,2025-05-17 19:34:30,313.0,SRT-T06,163219792182695
9669827899,9767786387,VOICE,2025-05-14 22:50:18,19.0,SRT-T04,163219792182695
9669827899,9795048081,VOICE,2025-05-25 19:25:54,215.0,SRT-T04,163219792182695
9669827899,9730722520,VOICE,2025-05-25 20:08:10,21.0,SRT-T09,163219792182695
9669827899,9872609296,VOICE,2025-05-08 21:43:01,540.0,SRT-T02,163219792182695
9669827899,9827775697,VOICE,2025-06-12 13:54:49,126.0,SRT-T10,163219792182695
9669827899,9730722520,VOICE,2025-06-11 08:41:33,155.0,SRT-T04,163219792182695
9669827899,9767786387,VOICE,2025-05-11 07:03:19,144.0,SRT-T04,163219792182695
9669827899,9832261298,VOICE,2025-06-02 10:12:17,55.0,SRT-T07,163219792182695
9669827899,9832261298,VOICE,2025-05-07 13:01:30,6.0,SRT-T03,163219792182695
9669827899,9832261298,VOICE,2025-05-30 14:55:59,10.0,SRT-T04,163219792182695
9832261298,9561815413,VOICE,2025-06-07 07:05:38,160.0,SRT-T02,015184030683103
9832261298,9767786387,SMS,2025-05-11 16:45:49,13.0,SRT-T06,015184030683103
9832261298,9582239699,VOICE,2025-05-07 22:10:32,423.0,SRT-T09,015184030683103
9832261298,9516546167,VOICE,2025-05-30 10:28:47,252.0,SRT-T06,015184030683103
9832261298,9516546167,VOICE,2025-06-02 19:09:26,140.0,SRT-T02,015184030683103
9832261298,9767786387,VOICE,2025-06-01 20:52:33,25.0,SRT-T07,015184030683103
9832261298,9767786387,VOICE,2025-05-20 11:30:58,259.0,SRT-T04,015184030683103
9832261298,9682867285,VOICE,2025-05-08 11:15:09,15.0,SRT-T10,015184030683103
9832261298,9516546167,VOICE,2025-06-02 19:46:29,5.0,SRT-T02,015184030683103
9832261298,9544145796,SMS,2025-05-11 18:40:49,582.0,SRT-T05,015184030683103
9832261298,9682867285,VOICE,2025-05-10 09:07:33,157.0,SRT-T09,015184030683103
9832261298,9767786387,VOICE,2025-05-11 21:07:34,11.0,SRT-T05,015184030683103
9832261298,9544145796,VOICE,2025-06-05 08:55:56,126.0,SRT-T04,015184030683103
9832261298,9516546167,VOICE,2025-05-06 17:40:08,416.0,SRT-T01,015184030683103
9832261298,9582239699,VOICE,2025-05-25 16:48:12,317.0,SRT-T10,015184030683103
9832261298,9767786387,VOICE,2025-06-03 12:52:01,132.0,SRT-T10,015184030683103
9832261298,9682867285,VOICE,2025-06-14 15:19:41,379.0,SRT-T03,015184030683103
9832261298,9561815413,SMS,2025-06-05 08:43:07,14.0,SRT-T09,015184030683103
9832261298,9561815413,SMS,2025-05-30 09:29:25,45.0,SRT-T06,015184030683103
9832261298,9767786387,VOICE,2025-06-14 16:30:23,150.0,SRT-T08,015184030683103
9832261298,9582239699,SMS,2025-06-08 21:34:18,29.0,SRT-T08,015184030683103
9832261298,9516546167,VOICE,2025-05-12 17:14:18,76.0,SRT-T08,015184030683103
9832261298,9516546167,VOICE,2025-05-11 22:38:05,87.0,SRT-T03,015184030683103
9832261298,9516546167,VOICE,2025-05-24 08:57:12,557.0,SRT-T02,015184030683103
9832261298,9767786387,VOICE,2025-05-15 09:23:42,159.0,SRT-T09,015184030683103
9832261298,9767786387,VOICE,2025-05-06 14:25:54,500.0,SRT-T06,015184030683103
9544145796,9817417640,VOICE,2025-06-10 14:34:40,184.0,SRT-T06,518304295183553
9544145796,9664436350,VOICE,2025-05-10 14:39:41,23.0,SRT-T03,518304295183553
9544145796,9865382117,SMS,2025-06-10 20:02:23,126.0,SRT-T09,518304295183553
9544145796,9682867285,VOICE,2025-05-16 21:19:38,551.0,SRT-T10,518304295183553
9544145796,9747891369,VOICE,2025-05-30 15:16:23,16.0,SRT-T10,518304295183553
9544145796,9682867285,SMS,2025-05-06 11:02:01,528.0,SRT-T04,518304295183553
9544145796,9867096495,VOICE,2025-06-06 20:00:56,10.0,SRT-T10,518304295183553
9544145796,9865382117,VOICE,2025-05-06 10:47:38,126.0,SRT-T04,518304295183553
9544145796,9747891369,VOICE,2025-05-14 08:17:57,201.0,SRT-T01,518304295183553
9544145796,9682867285,SMS,2025-06-07 15:26:04,156.0,SRT-T10,518304295183553
9544145796,9669827899,VOICE,2025-05-19 21:10:38,357.0,SRT-T07,518304295183553
9544145796,9664436350,VOICE,2025-06-02 19:46:34,14.0,SRT-T05,518304295183553
9544145796,9682867285,VOICE,2025-05-11 11:53:18,14.0,SRT-T08,518304295183553
9544145796,9664436350,VOICE,2025-06-01 15:02:00,137.0,SRT-T04,518304295183553
9544145796,9669827899,VOICE,2025-05-17 09:12:12,72.0,SRT-T04,518304295183553
9544145796,9747891369,VOICE,2025-05-05 12:07:29,416.0,SRT-T03,518304295183553
9544145796,9669827899,VOICE,2025-05-14 14:38:46,66.0,SRT-T07,518304295183553
9544145796,9747891369,VOICE,2025-05-28 13:00:57,29.0,SRT-T04,518304295183553
9544145796,9747891369,VOICE,2025-05-08 18:25:11,105.0,SRT-T03,518304295183553
9544145796,9865382117,VOICE,2025-06-12 07:25:09,284.0,SRT-T05,518304295183553
9544145796,9867096495,VOICE,2025-05-10 21:23:52,154.0,SRT-T08,518304295183553
9544145796,9669827899,VOICE,2025-05-08 21:56:22,382.0,SRT-T09,518304295183553
9544145796,9664436350,VOICE,2025-06-09 10:11:10,82.0,SRT-T07,518304295183553
9544145796,9867096495,VOICE,2025-05-10 20:25:08,254.0,SRT-T05,518304295183553
9544145796,9867096495,SMS,2025-05-31 16:51:31,152.0,SRT-T10,518304295183553
9544145796,9664436350,SMS,2025-05-25 13:57:22,7.0,SRT-T01,518304295183553
9544145796,9865382117,VOICE,2025-05-10 08:16:02,16.0,SRT-T02,518304295183553
9867096495,9790611915,VOICE,2025-06-10 08:17:26,283.0,SRT-T08,429024765507797
9867096495,9812838897,VOICE,2025-06-04 10:04:55,452.0,SRT-T02,429024765507797
9867096495,9812838897,VOICE,2025-05-22 08:14:15,138.0,SRT-T07,429024765507797
9867096495,9812838897,VOICE,2025-06-10 20:56:01,7.0,SRT-T08,429024765507797
9867096495,9669827899,VOICE,2025-05-18 16:52:40,260.0,SRT-T06,429024765507797
9867096495,9767786387,VOICE,2025-06-01 20:20:14,382.0,SRT-T01,429024765507797
9867096495,9682867285,VOICE,2025-05-07 12:18:43,24.0,SRT-T01,429024765507797
9867096495,9790611915,VOICE,2025-06-04 15:30:24,279.0,SRT-T04,429024765507797
9867096495,9669827899,VOICE,2025-05-19 12:17:15,155.0,SRT-T02,429024765507797
9867096495,9865382117,VOICE,2025-05-15 19:36:08,10.0,SRT-T01,429024765507797
9867096495,9812838897,VOICE,2025-05-09 12:57:45,594.0,SRT-T05,429024765507797
9867096495,9865382117,SMS,2025-05-30 20:58:39,53.0,SRT-T05,429024765507797
9867096495,9682867285,VOICE,2025-05-30 09:01:16,174.0,SRT-T01,429024765507797
9867096495,9669827899,SMS,2025-05-19 17:47:43,336.0,SRT-T07,429024765507797
9867096495,9682867285,VOICE,2025-06-04 07:35:23,147.0,SRT-T10,429024765507797
9867096495,9682867285,VOICE,2025-05-07 10:54:23,334.0,SRT-T02,429024765507797
9867096495,9669827899,VOICE,2025-05-22 07:20:34,23.0,SRT-T08,429024765507797
9867096495,9669827899,VOICE,2025-05-17 15:39:26,134.0,SRT-T09,429024765507797
9767786387,9582239699,VOICE,2025-06-06 15:48:48,257.0,SRT-T08,487410327199140
9767786387,9586797757,VOICE,2025-05-03 20:52:47,36.0,SRT-T06,487410327199140
9767786387,9747891369,VOICE,2025-05-24 18:16:54,15.0,SRT-T07,487410327199140
9767786387,9586797757,SMS,2025-05-31 19:39:40,472.0,SRT-T06,487410327199140
9767786387,9582239699,VOICE,2025-05-07 19:27:11,8.0,SRT-T05,487410327199140
9767786387,9586797757,VOICE,2025-05-30 21:29:31,26.0,SRT-T02,487410327199140
9767786387,9595101469,SMS,2025-05-17 12:57:24,176.0,SRT-T05,487410327199140
9767786387,9582239699,VOICE,2025-06-03 15:31:22,472.0,SRT-T08,487410327199140
9767786387,9586797757,VOICE,2025-06-07 12:11:41,16.0,SRT-T02,487410327199140
9767786387,9595101469,VOICE,2025-05-13 07:07:50,308.0,SRT-T08,487410327199140
9767786387,9747891369,VOICE,2025-06-08 17:16:21,30.0,SRT-T03,487410327199140
9767786387,9595101469,VOICE,2025-06-02 14:14:01,342.0,SRT-T05,487410327199140
9767786387,9586797757,VOICE,2025-06-01 22:49:11,17.0,SRT-T07,487410327199140
9767786387,9586797757,VOICE,2025-06-10 09:02:00,415.0,SRT-T08,487410327199140
9767786387,9747891369,SMS,2025-06-11 12:08:18,165.0,SRT-T01,487410327199140
9595101469,9790337127,VOICE,2025-05-15 11:19:21,161.0,SRT-T08,758766647409315
9595101469,9521870983,VOICE,2025-05-29 10:51:06,118.0,SRT-T06,758766647409315
9595101469,9561815413,VOICE,2025-05-11 19:49:10,428.0,SRT-T03,758766647409315
9595101469,9674769283,SMS,2025-06-08 22:16:20,339.0,SRT-T02,758766647409315
9595101469,9521870983,SMS,2025-06-12 22:13:30,10.0,SRT-T06,758766647409315
9595101469,9790337127,VOICE,2025-06-12 11:20:32,80.0,SRT-T03,758766647409315
9595101469,9561815413,VOICE,2025-05-07 08:51:44,14.0,SRT-T10,758766647409315
9595101469,9790337127,VOICE,2025-05-10 12:44:08,524.0,SRT-T09,758766647409315
9595101469,9812838897,VOICE,2025-05-30 14:41:23,301.0,SRT-T05,758766647409315
9595101469,9790337127,VOICE,2025-05-20 16:19:41,26.0,SRT-T06,758766647409315
9595101469,9812838897,VOICE,2025-05-19 22:33:57,15.0,SRT-T04,758766647409315
9595101469,9561815413,VOICE,2025-05-10 15:05:34,25.0,SRT-T08,758766647409315
9595101469,9561815413,VOICE,2025-05-23 18:45:18,464.0,SRT-T01,758766647409315
9595101469,9790337127,VOICE,2025-05-27 21:55:09,512.0,SRT-T01,758766647409315
9595101469,9521870983,VOICE,2025-05-03 15:08:30,356.0,SRT-T02,758766647409315
9595101469,9561815413,SMS,2025-05-13 15:41:20,211.0,SRT-T09,758766647409315
9595101469,9674769283,SMS,2025-05-17 12:43:39,8.0,SRT-T03,758766647409315
9595101469,9561815413,VOICE,2025-05-08 12:10:29,549.0,SRT-T07,758766647409315
9595101469,9561815413,SMS,2025-06-10 16:36:15,29.0,SRT-T05,758766647409315
9595101469,9664436350,SMS,2025-05-21 22:02:24,30.0,SRT-T06,758766647409315
9595101469,9521870983,VOICE,2025-05-29 09:34:49,216.0,SRT-T10,758766647409315
9595101469,9674769283,VOICE,2025-05-07 11:57:56,435.0,SRT-T10,758766647409315
9595101469,9561815413,SMS,2025-05-03 09:36:13,10.0,SRT-T09,758766647409315
9595101469,9664436350,VOICE,2025-06-13 15:07:16,17.0,SRT-T04,758766647409315
9595101469,9561815413,VOICE,2025-05-21 15:21:54,112.0,SRT-T10,758766647409315
9595101469,9561815413,SMS,2025-05-02 17:18:16,85.0,SRT-T08,758766647409315
9595101469,9561815413,VOICE,2025-05-02 08:29:42,593.0,SRT-T10,758766647409315
9595101469,9674769283,VOICE,2025-05-21 13:21:04,67.0,SRT-T09,758766647409315
9595101469,9790337127,VOICE,2025-05-04 14:39:16,24.0,SRT-T02,758766647409315
9595101469,9812838897,SMS,2025-05-22 16:18:11,295.0,SRT-T10,758766647409315
9595101469,9674769283,VOICE,2025-05-21 08:41:39,10.0,SRT-T04,758766647409315
9595101469,9812838897,VOICE,2025-05-26 16:25:43,247.0,SRT-T07,758766647409315
9753255047,9561815413,VOICE,2025-06-14 10:25:15,6.0,SRT-T06,685470184752487
9753255047,9730722520,SMS,2025-06-09 12:35:07,56.0,SRT-T01,685470184752487
9753255047,9561815413,SMS,2025-05-05 09:26:15,67.0,SRT-T02,685470184752487
9753255047,9767786387,VOICE,2025-05-03 07:17:00,11.0,SRT-T10,685470184752487
9753255047,9730722520,VOICE,2025-05-28 21:48:49,356.0,SRT-T10,685470184752487
9753255047,9730722520,VOICE,2025-05-22 17:33:32,241.0,SRT-T06,685470184752487
9753255047,9817417640,SMS,2025-06-10 08:36:51,10.0,SRT-T01,685470184752487
9753255047,9767786387,VOICE,2025-06-05 21:48:45,347.0,SRT-T09,685470184752487
9753255047,9561815413,VOICE,2025-05-02 17:06:45,325.0,SRT-T07,685470184752487
9753255047,9533367804,VOICE,2025-05-04 09:26:22,86.0,SRT-T07,685470184752487
9753255047,9730722520,VOICE,2025-05-20 15:24:54,27.0,SRT-T08,685470184752487
9753255047,9533367804,SMS,2025-06-12 18:19:12,56.0,SRT-T07,685470184752487
9753255047,9767786387,VOICE,2025-05-17 19:41:28,183.0,SRT-T04,685470184752487
9753255047,9533367804,SMS,2025-05-18 19:37:06,386.0,SRT-T06,685470184752487
9753255047,9533367804,SMS,2025-05-19 21:58:02,171.0,SRT-T08,685470184752487
9753255047,9767786387,VOICE,2025-06-07 22:04:49,42.0,SRT-T08,685470184752487
9753255047,9730722520,VOICE,2025-05-19 17:46:47,29.0,SRT-T01,685470184752487
9753255047,9767786387,SMS,2025-06-12 18:16:02,53.0,SRT-T02,685470184752487
9753255047,9561815413,SMS,2025-06-05 22:08:10,25.0,SRT-T07,685470184752487
9753255047,9730722520,SMS,2025-05-04 12:36:40,124.0,SRT-T03,685470184752487
9753255047,9730722520,SMS,2025-05-26 16:50:06,349.0,SRT-T08,685470184752487
9753255047,9767786387,VOICE,2025-05-07 11:13:15,109.0,SRT-T10,685470184752487
9753255047,9767786387,SMS,2025-05-22 19:47:20,439.0,SRT-T01,685470184752487
9753255047,9817417640,VOICE,2025-05-27 20:13:51,11.0,SRT-T10,685470184752487
9753255047,9533367804,VOICE,2025-06-12 22:59:28,9.0,SRT-T05,685470184752487
9635728644,9521870983,VOICE,2025-06-01 15:12:38,259.0,SRT-T08,215797454422436
9635728644,9563852996,VOICE,2025-05-01 19:00:49,21.0,SRT-T03,215797454422436
9635728644,9764941067,VOICE,2025-05-08 08:38:47,456.0,SRT-T05,215797454422436
9635728644,9840226879,VOICE,2025-05-18 11:54:12,411.0,SRT-T03,215797454422436
9635728644,9563852996,VOICE,2025-06-03 09:15:21,25.0,SRT-T08,215797454422436
9635728644,9513627107,SMS,2025-05-17 08:36:46,28.0,SRT-T08,215797454422436
9635728644,9764941067,SMS,2025-06-14 14:02:37,91.0,SRT-T01,215797454422436
9635728644,9521870983,VOICE,2025-06-14 15:46:20,45.0,SRT-T01,215797454422436
9635728644,9521870983,SMS,2025-05-04 10:25:25,60.0,SRT-T08,215797454422436
9635728644,9513627107,VOICE,2025-06-12 10:56:42,214.0,SRT-T07,215797454422436
9635728644,9563852996,VOICE,2025-05-13 10:47:14,119.0,SRT-T08,215797454422436
9635728644,9521870983,VOICE,2025-06-02 15:28:45,229.0,SRT-T10,215797454422436
9635728644,9563852996,SMS,2025-05-26 14:27:14,168.0,SRT-T02,215797454422436
9635728644,9513627107,VOICE,2025-05-03 12:57:12,82.0,SRT-T06,215797454422436
9635728644,9840226879,VOICE,2025-05-03 07:57:42,20.0,SRT-T06,215797454422436
