A_PARTY,B_PARTY,CALL_TYPE,START_TIME,DURATION_SEC,CELL_ID,IMEI
9677644717,9520604193,VOICE,2025-06-14 20:42:38,159.0,SRT-T05,636581856723991
9677644717,9512276834,VOICE,2025-05-28 16:23:22,15.0,SRT-T02,636581856723991
9677644717,9512276834,SMS,2025-05-21 17:12:59,180.0,SRT-T02,636581856723991
9677644717,9520604193,VOICE,2025-05-26 18:20:58,15.0,SRT-T06,636581856723991
9677644717,9520604193,VOICE,2025-05-03 16:38:58,228.0,SRT-T04,636581856723991
9677644717,9520604193,VOICE,2025-05-30 13:47:30,16.0,SRT-T03,636581856723991
9677644717,9537429671,VOICE,2025-05-26 18:06:39,509.0,SRT-T02,636581856723991
9677644717,9537429671,VOICE,2025-05-14 07:43:17,282.0,SRT-T06,636581856723991
9677644717,9522179222,VOICE,2025-06-05 12:55:25,372.0,SRT-T04,636581856723991
9677644717,9512276834,VOICE,2025-06-05 19:34:59,480.0,SRT-T03,636581856723991
9677644717,9522179222,SMS,2025-05-13 22:32:35,109.0,SRT-T08,636581856723991
9677644717,9520604193,VOICE,2025-06-11 12:44:25,22.0,SRT-T10,636581856723991
9677644717,9520604193,SMS,2025-05-09 22:31:17,499.0,SRT-T06,636581856723991
9677644717,9892917728,VOICE,2025-05-29 08:39:57,8.0,SRT-T05,636581856723991
9677644717,9520604193,VOICE,2025-05-19 16:00:30,224.0,SRT-T10,636581856723991
9677644717,9520604193,VOICE,2025-05-19 21:46:52,96.0,SRT-T03,636581856723991
9677644717,9522179222,SMS,2025-06-03 10:42:00,17.0,SRT-T03,636581856723991
9677644717,9520604193,SMS,2025-05-08 21:39:14,24.0,SRT-T08,636581856723991
9677644717,9522179222,VOICE,2025-05-24 07:05:56,297.0,SRT-T10,636581856723991
9677644717,9520604193,VOICE,2025-06-11 12:35:37,17.0,SRT-T04,636581856723991
9520604193,9781009722,VOICE,2025-05-23 10:02:29,13.0,SRT-T05,404142620029876
9520604193,9645802968,VOICE,2025-05-20 15:03:33,14.0,SRT-T07,404142620029876
9520604193,9645802968,VOICE,2025-05-30 08:32:30,147.0,SRT-T08,404142620029876
9520604193,9781009722,VOICE,2025-05-25 09:21:55,383.0,SRT-T09,404142620029876
9520604193,9834518814,VOICE,2025-05-31 20:55:33,74.0,SRT-T03,404142620029876
9520604193,9677644717,SMS,2025-05-13 12:49:46,159.0,SRT-T08,404142620029876
9520604193,9815362394,VOICE,2025-05-14 22:10:41,371.0,SRT-T10,404142620029876
9520604193,9677644717,VOICE,2025-06-01 14:58:44,54.0,SRT-T03,404142620029876
9520604193,9834518814,VOICE,2025-05-02 19:13:32,229.0,SRT-T09,404142620029876
9520604193,9645802968,SMS,2025-06-12 19:56:05,158.0,SRT-T08,404142620029876
9520604193,9825678371,VOICE,2025-06-02 21:05:22,519.0,SRT-T07,404142620029876
9520604193,9815362394,VOICE,2025-05-21 16:06:59,16.0,SRT-T08,404142620029876
9520604193,9825678371,VOICE,2025-05-31 18:06:30,340.0,SRT-T05,404142620029876
9520604193,9645802968,VOICE,2025-06-06 21:17:25,9.0,SRT-T05,404142620029876
9520604193,9645802968,SMS,2025-06-03 12:02:40,99.0,SRT-T05,404142620029876
9520604193,9815362394,SMS,2025-06-08 07:27:06,10.0,SRT-T02,404142620029876
9520604193,9815362394,SMS,2025-05-10 20:13:07,409.0,SRT-T06,404142620029876
9520604193,9825678371,VOICE,2025-05-08 11:23:37,192.0,SRT-T08,404142620029876
9520604193,9815362394,SMS,2025-05-14 18:33:15,300.0,SRT-T01,404142620029876
9520604193,9834518814,VOICE,2025-06-14 07:44:51,314.0,SRT-T10,404142620029876
9520604193,9825678371,VOICE,2025-06-03 12:15:43,31.0,SRT-T04,404142620029876
9520604193,9834518814,VOICE,2025-05-13 17:29:33,22.0,SRT-T06,404142620029876
9520604193,9825678371,SMS,2025-05-30 22:15:06,11.0,SRT-T08,404142620029876
9520604193,9645802968,VOICE,2025-05-09 07:19:03,97.0,SRT-T10,404142620029876
9520604193,9815362394,VOICE,2025-05-17 19:55:34,21.0,SRT-T04,404142620029876
9520604193,9781009722,VOICE,2025-05-20 13:52:49,116.0,SRT-T05,404142620029876
9520604193,9825678371,VOICE,2025-06-11 11:30:18,5.0,SRT-T02,404142620029876
9520604193,9645802968,VOICE,2025-05-04 22:50:15,24.0,SRT-T09,404142620029876
9520604193,9645802968,VOICE,2025-06-07 11:12:48,586.0,SRT-T03,404142620029876
9520604193,9815362394,VOICE,2025-05-24 19:03:54,208.0,SRT-T01,404142620029876
9520604193,9645802968,VOICE,2025-06-06 07:46:46,456.0,SRT-T07,404142620029876
9567550769,9645802968,VOICE,2025-05-20 16:48:36,265.0,SRT-T06,597586462566857
9567550769,9520604193,VOICE,2025-06-04 21:13:52,67.0,SRT-T05,597586462566857
9567550769,9645802968,VOICE,2025-05-06 12:26:15,27.0,SRT-T01,597586462566857
9567550769,9512276834,VOICE,2025-05-17 16:33:55,268.0,SRT-T06,597586462566857
9567550769,9512276834,VOICE,2025-05-07 21:10:45,14.0,SRT-T04,597586462566857
9567550769,9754105096,VOICE,2025-06-08 16:39:27,445.0,SRT-T07,597586462566857
9567550769,9512276834,SMS,2025-05-21 10:33:13,409.0,SRT-T06,597586462566857
9567550769,9568946910,SMS,2025-05-08 18:15:44,21.0,SRT-T01,597586462566857
9567550769,9520604193,VOICE,2025-05-01 21:13:39,21.0,SRT-T02,597586462566857
9567550769,9512276834,VOICE,2025-05-07 15:00:19,84.0,SRT-T04,597586462566857
9567550769,9520604193,SMS,2025-05-11 10:37:01,28.0,SRT-T06,597586462566857
9567550769,9645802968,VOICE,2025-05-10 10:39:53,137.0,SRT-T10,597586462566857
9567550769,9512276834,VOICE,2025-06-03 09:34:27,174.0,SRT-T08,597586462566857
9567550769,9754105096,VOICE,2025-05-24 15:47:47,6.0,SRT-T06,597586462566857
9567550769,9754105096,VOICE,2025-05-03 17:27:13,67.0,SRT-T07,597586462566857
9567550769,9520604193,VOICE,2025-05-06 08:24:47,117.0,SRT-T05,597586462566857
9567550769,9754105096,VOICE,2025-05-08 12:32:32,30.0,SRT-T01,597586462566857
9567550769,9512276834,SMS,2025-06-04 22:38:08,157.0,SRT-T09,597586462566857
9567550769,9520604193,VOICE,2025-05-26 21:20:17,137.0,SRT-T04,597586462566857
9567550769,9754105096,VOICE,2025-06-07 17:42:31,40.0,SRT-T03,597586462566857
9567550769,9754105096,VOICE,2025-05-20 08:30:47,162.0,SRT-T04,597586462566857
9567550769,9754105096,VOICE,2025-05-04 10:23:59,542.0,SRT-T02,597586462566857
9567550769,9645802968,VOICE,2025-05-04 15:49:01,23.0,SRT-T04,597586462566857
9567550769,9645802968,VOICE,2025-05-07 07:51:29,86.0,SRT-T02,597586462566857
9567550769,9754105096,SMS,2025-06-07 17:28:02,210.0,SRT-T01,597586462566857
9567550769,9512276834,VOICE,2025-05-15 14:20:19,9.0,SRT-T10,597586462566857
9567550769,9512276834,VOICE,2025-06-11 18:47:23,96.0,SRT-T04,597586462566857
9567550769,9568946910,VOICE,2025-06-03 17:11:32,72.0,SRT-T05,597586462566857
9567550769,9645802968,SMS,2025-05-14 20:10:24,18.0,SRT-T07,597586462566857
9567550769,9568946910,VOICE,2025-06-01 18:35:22,104.0,SRT-T02,597586462566857
9567550769,9568946910,VOICE,2025-05-02 14:46:19,391.0,SRT-T02,597586462566857
9567550769,9754105096,VOICE,2025-05-19 21:37:34,101.0,SRT-T02,597586462566857
9896317243,9567550769,VOICE,2025-05-29 18:57:56,174.0,SRT-T04,758002284493814
9896317243,9512276834,VOICE,2025-06-04 21:18:29,125.0,SRT-T02,758002284493814
9896317243,9825208091,VOICE,2025-05-05 12:28:38,7.0,SRT-T08,758002284493814
9896317243,9567550769,VOICE,2025-05-22 22:19:35,240.0,SRT-T04,758002284493814
9896317243,9747515200,VOICE,2025-05-27 16:55:57,10.0,SRT-T01,758002284493814
9896317243,9747515200,SMS,2025-05-11 21:29:50,377.0,SRT-T04,758002284493814
9896317243,9719579427,VOICE,2025-05-26 21:02:15,402.0,SRT-T08,758002284493814
9896317243,9537429671,VOICE,2025-06-08 17:12:57,64.0,SRT-T09,758002284493814
9896317243,9825208091,VOICE,2025-05-23 12:33:03,12.0,SRT-T05,758002284493814
9896317243,9825208091,SMS,2025-05-26 21:25:40,23.0,SRT-T09,758002284493814
9896317243,9825208091,VOICE,2025-06-04 11:38:55,508.0,SRT-T02,758002284493814
9896317243,9825208091,VOICE,2025-05-19 08:23:06,49.0,SRT-T04,758002284493814
9896317243,9719579427,VOICE,2025-06-05 22:50:55,287.0,SRT-T06,758002284493814
9896317243,9719579427,SMS,2025-05-18 21:13:08,21.0,SRT-T09,758002284493814
9896317243,9719579427,SMS,2025-06-04 12:06:13,197.0,SRT-T07,758002284493814
9896317243,9537429671,VOICE,2025-05-04 22:58:21,174.0,SRT-T03,758002284493814
9896317243,9567550769,SMS,2025-05-07 16:41:16,25.0,SRT-T09,758002284493814
9896317243,9537429671,VOICE,2025-06-02 20:25:11,326.0,SRT-T10,758002284493814
9896317243,9537429671,SMS,2025-06-05 14:14:33,236.0,SRT-T07,758002284493814
9896317243,9719579427,VOICE,2025-06-03 07:33:33,400.0,SRT-T08,758002284493814
9896317243,9537429671,SMS,2025-05-01 16:05:02,477.0,SRT-T01,758002284493814
9825678371,9738477702,SMS,2025-05-11 20:03:35,16.0,SRT-T06,283186722413501
9825678371,9531458701,VOICE,2025-05-20 14:12:25,9.0,SRT-T02,283186722413501
9825678371,9537429671,VOICE,2025-05-05 12:42:26,5.0,SRT-T07,283186722413501
9825678371,9537429671,VOICE,2025-05-06 08:28:38,341.0,SRT-T04,283186722413501
9825678371,9520604193,VOICE,2025-06-11 13:25:25,20.0,SRT-T09,283186722413501
9825678371,9537429671,SMS,2025-05-26 09:00:51,54.0,SRT-T06,283186722413501
9825678371,9825208091,VOICE,2025-06-14 08:02:58,83.0,SRT-T07,283186722413501
9825678371,9537429671,VOICE,2025-06-04 20:22:24,5.0,SRT-T05,283186722413501
9825678371,9520604193,VOICE,2025-05-03 15:31:53,281.0,SRT-T02,283186722413501
9825678371,9825208091,VOICE,2025-05-25 13:14:34,5.0,SRT-T08,283186722413501
9825678371,9738477702,VOICE,2025-06-10 22:37:43,493.0,SRT-T08,283186722413501
9825678371,9738477702,SMS,2025-06-12 11:36:37,52.0,SRT-T04,283186722413501
9825678371,9537429671,VOICE,2025-06-10 13:30:30,140.0,SRT-T07,283186722413501
9825678371,9520604193,SMS,2025-06-13 17:37:29,52.0,SRT-T04,283186722413501
9825678371,9520604193,SMS,2025-05-26 20:14:39,28.0,SRT-T10,283186722413501
9825678371,9520604193,SMS,2025-05-21 19:17:29,6.0,SRT-T07,283186722413501
9825678371,9738477702,VOICE,2025-06-14 22:12:47,11.0,SRT-T05,283186722413501
9670936518,9610143038,VOICE,2025-06-07 14:36:33,51.0,SRT-T09,934330484644835
9670936518,9568946910,VOICE,2025-05-15 11:04:03,13.0,SRT-T06,934330484644835
9670936518,9530739716,VOICE,2025-06-01 14:56:48,113.0,SRT-T08,934330484644835
9670936518,9610143038,VOICE,2025-05-20 07:08:34,25.0,SRT-T08,934330484644835
9670936518,9520604193,SMS,2025-05-06 16:23:20,572.0,SRT-T09,934330484644835
9670936518,9781009722,VOICE,2025-06-12 15:25:26,178.0,SRT-T03,934330484644835
9670936518,9530739716,VOICE,2025-05-09 12:37:17,214.0,SRT-T08,934330484644835
9670936518,9520604193,SMS,2025-06-07 18:47:02,201.0,SRT-T04,934330484644835
9670936518,9610143038,VOICE,2025-05-18 19:56:20,83.0,SRT-T04,934330484644835
9670936518,9520604193,VOICE,2025-06-03 20:44:46,376.0,SRT-T08,934330484644835
9670936518,9610143038,VOICE,2025-06-04 14:17:32,435.0,SRT-T06,934330484644835
9670936518,9520604193,SMS,2025-06-08 07:22:25,454.0,SRT-T07,934330484644835
9670936518,9568946910,VOICE,2025-06-02 09:29:13,119.0,SRT-T04,934330484644835
9670936518,9781009722,VOICE,2025-05-22 13:22:29,10.0,SRT-T03,934330484644835
9670936518,9568946910,VOICE,2025-06-13 18:10:46,11.0,SRT-T09,934330484644835
9670936518,9568946910,VOICE,2025-05-12 14:18:50,16.0,SRT-T07,934330484644835
9670936518,9610143038,VOICE,2025-05-14 20:24:41,26.0,SRT-T09,934330484644835
9670936518,9610143038,VOICE,2025-05-13 19:56:55,162.0,SRT-T08,934330484644835
9670936518,9610143038,VOICE,2025-06-12 07:55:55,98.0,SRT-T04,934330484644835
9670936518,9781009722,SMS,2025-05-18 21:10:22,9.0,SRT-T08,934330484644835
9670936518,9530739716,VOICE,2025-06-11 21:15:33,357.0,SRT-T08,934330484644835
9670936518,9781009722,VOICE,2025-06-09 19:46:17,170.0,SRT-T10,934330484644835
9670936518,9568946910,VOICE,2025-06-09 16:00:03,54.0,SRT-T03,934330484644835
9670936518,9530739716,SMS,2025-05-29 07:25:36,520.0,SRT-T01,934330484644835
9670936518,9610143038,VOICE,2025-06-05 12:35:36,5.0,SRT-T07,934330484644835
9670936518,9520604193,SMS,2025-05-27 18:36:43,13.0,SRT-T10,934330484644835
9892917728,9719579427,VOICE,2025-05-12 10:49:47,125.0,SRT-T06,867832044152674
9892917728,9520604193,VOICE,2025-05-14 11:01:57,22.0,SRT-T09,867832044152674
9892917728,9756390851,SMS,2025-05-08 17:39:47,114.0,SRT-T05,867832044152674
9892917728,9523071738,SMS,2025-05-28 10:55:10,10.0,SRT-T07,867832044152674
9892917728,9567550769,VOICE,2025-06-10 09:40:18,116.0,SRT-T10,867832044152674
9892917728,9719579427,VOICE,2025-05-20 16:04:41,353.0,SRT-T02,867832044152674
9892917728,9719579427,VOICE,2025-05-23 16:14:08,34.0,SRT-T02,867832044152674
9892917728,9567550769,VOICE,2025-06-03 09:10:16,55.0,SRT-T02,867832044152674
9892917728,9742203203,SMS,2025-05-01 09:04:18,456.0,SRT-T01,867832044152674
9892917728,9520604193,VOICE,2025-06-11 08:17:55,61.0,SRT-T05,867832044152674
9892917728,9520604193,SMS,2025-05-08 12:06:28,276.0,SRT-T06,867832044152674
9892917728,9567550769,VOICE,2025-05-26 22:52:44,22.0,SRT-T10,867832044152674
9892917728,9520604193,VOICE,2025-05-20 18:39:29,562.0,SRT-T05,867832044152674
9892917728,9719579427,VOICE,2025-06-10 09:53:30,25.0,SRT-T06,867832044152674
9892917728,9719579427,SMS,2025-06-13 07:57:58,18.0,SRT-T09,867832044152674
9892917728,9531458701,VOICE,2025-05-17 17:03:32,600.0,SRT-T04,867832044152674
9892917728,9742203203,VOICE,2025-06-08 12:51:04,99.0,SRT-T01,867832044152674
9892917728,9719579427,VOICE,2025-06-01 07:46:45,70.0,SRT-T01,867832044152674
9892917728,9531458701,VOICE,2025-05-29 12:14:20,30.0,SRT-T08,867832044152674
9892917728,9742203203,VOICE,2025-05-21 10:43:43,333.0,SRT-T01,867832044152674
9892917728,9520604193,SMS,2025-05-11 09:16:33,11.0,SRT-T10,867832044152674
9892917728,9742203203,VOICE,2025-05-08 22:23:40,26.0,SRT-T03,867832044152674
9892917728,9567550769,SMS,2025-05-21 16:07:33,16.0,SRT-T05,867832044152674
9892917728,9567550769,SMS,2025-05-22 20:23:37,12.0,SRT-T01,867832044152674
9892917728,9742203203,SMS,2025-05-21 09:53:58,217.0,SRT-T09,867832044152674
9892917728,9567550769,VOICE,2025-06-03 15:49:05,9.0,SRT-T02,867832044152674
9892917728,9531458701,SMS,2025-05-10 22:40:52,45.0,SRT-T09,867832044152674
9892917728,9742203203,VOICE,2025-05-03 12:04:51,19.0,SRT-T01,867832044152674
9892917728,9742203203,VOICE,2025-05-29 17:25:25,143.0,SRT-T08,867832044152674
9892917728,9567550769,VOICE,2025-06-03 20:37:59,5.0,SRT-T06,867832044152674
9892917728,9523071738,VOICE,2025-05-21 08:15:26,19.0,SRT-T09,867832044152674
9892917728,9567550769,SMS,2025-05-29 13:15:54,10.0,SRT-T08,867832044152674
9892917728,9719579427,VOICE,2025-05-26 20:12:41,66.0,SRT-T01,867832044152674
9552596117,9523071738,VOICE,2025-05-24 11:59:47,175.0,SRT-T09,937891691073691
9552596117,9574612182,SMS,2025-05-06 13:04:57,223.0,SRT-T07,937891691073691
9552596117,9530739716,SMS,2025-05-04 13:41:37,64.0,SRT-T06,937891691073691
9552596117,9574612182,SMS,2025-05-10 11:21:37,566.0,SRT-T05,937891691073691
9552596117,9815054631,VOICE,2025-05-01 12:50:02,498.0,SRT-T09,937891691073691
9552596117,9815054631,SMS,2025-05-18 18:21:04,140.0,SRT-T07,937891691073691
9552596117,9523071738,SMS,2025-05-24 09:14:25,26.0,SRT-T05,937891691073691
9552596117,9523071738,VOICE,2025-05-20 11:51:13,110.0,SRT-T01,937891691073691
9552596117,9574612182,SMS,2025-05-30 16:12:33,19.0,SRT-T06,937891691073691
9552596117,9523071738,VOICE,2025-05-23 12:44:24,134.0,SRT-T05,937891691073691
9552596117,9815054631,SMS,2025-06-05 12:00:35,125.0,SRT-T09,937891691073691
9552596117,9523071738,SMS,2025-05-02 17:26:27,114.0,SRT-T08,937891691073691
9552596117,9574612182,VOICE,2025-06-03 12:34:41,5.0,SRT-T07,937891691073691
9552596117,9523071738,VOICE,2025-05-01 19:03:31,25.0,SRT-T05,937891691073691
9552596117,9896317243,VOICE,2025-05-12 09:59:25,166.0,SRT-T04,937891691073691
9552596117,9815054631,VOICE,2025-05-31 17:40:01,8.0,SRT-T02,937891691073691
9552596117,9523071738,VOICE,2025-05-02 08:59:37,540.0,SRT-T04,937891691073691
9552596117,9574612182,SMS,2025-05-14 12:55:15,469.0,SRT-T03,937891691073691
9552596117,9574612182,SMS,2025-05-23 08:16:13,329.0,SRT-T10,937891691073691
9552596117,9523071738,SMS,2025-05-02 14:35:06,24.0,SRT-T06,937891691073691
9552596117,9815054631,VOICE,2025-06-02 11:31:26,13.0,SRT-T07,937891691073691
9552596117,9523071738,VOICE,2025-05-26 21:25:23,131.0,SRT-T07,937891691073691
9552596117,9896317243,SMS,2025-05-13 07:10:26,30.0,SRT-T06,937891691073691
9552596117,9574612182,VOICE,2025-05-02 20:56:30,233.0,SRT-T10,937891691073691
9552596117,9815054631,VOICE,2025-05-20 10:22:44,20.0,SRT-T07,937891691073691
9728534170,9745476551,VOICE,2025-05-09 11:02:46,160.0,SRT-T10,099424793474302
9728534170,9815362394,VOICE,2025-05-13 15:47:16,6.0,SRT-T06,099424793474302
9728534170,9537429671,VOICE,2025-05-03 19:42:13,16.0,SRT-T10,099424793474302
9728534170,9537429671,SMS,2025-05-16 17:09:50,428.0,SRT-T04,099424793474302
9728534170,9815362394,VOICE,2025-05-03 11:05:42,486.0,SRT-T03,099424793474302
9728534170,9670936518,VOICE,2025-05-15 16:13:47,111.0,SRT-T09,099424793474302
9728534170,9537429671,VOICE,2025-06-13 16:22:39,386.0,SRT-T09,099424793474302
9728534170,9815362394,SMS,2025-06-03 19:39:53,39.0,SRT-T03,099424793474302
9728534170,9537429671,VOICE,2025-05-12 11:59:48,474.0,SRT-T02,099424793474302
9728534170,9670936518,VOICE,2025-05-07 09:35:44,102.0,SRT-T05,099424793474302
9728534170,9670936518,SMS,2025-05-28 18:39:01,561.0,SRT-T01,099424793474302
9728534170,9719579427,VOICE,2025-05-15 14:43:23,97.0,SRT-T03,099424793474302
9728534170,9745476551,VOICE,2025-05-30 09:30:41,243.0,SRT-T02,099424793474302
9728534170,9670936518,VOICE,2025-06-09 16:47:08,13.0,SRT-T10,099424793474302
9728534170,9719579427,VOICE,2025-05-30 19:28:04,149.0,SRT-T07,099424793474302
9728534170,9815362394,VOICE,2025-06-04 08:52:39,343.0,SRT-T04,099424793474302
9728534170,9815362394,VOICE,2025-06-09 15:23:25,28.0,SRT-T01,099424793474302
9728534170,9719579427,VOICE,2025-05-02 13:09:16,98.0,SRT-T07,099424793474302
9728534170,9815362394,SMS,2025-05-11 17:40:25,447.0,SRT-T02,099424793474302
9728534170,9719579427,SMS,2025-05-20 15:04:11,30.0,SRT-T09,099424793474302
9728534170,9815362394,VOICE,2025-05-13 08:35:50,56.0,SRT-T04,099424793474302
9728534170,9745476551,SMS,2025-05-16 17:57:04,534.0,SRT-T05,099424793474302
9728534170,9815362394,SMS,2025-05-26 17:11:41,62.0,SRT-T06,099424793474302
9728534170,9745476551,VOICE,2025-05-12 19:55:37,29.0,SRT-T05,099424793474302
9728534170,9745476551,VOICE,2025-05-15 22:38:07,24.0,SRT-T03,099424793474302
9728534170,9745476551,VOICE,2025-05-24 20:16:21,323.0,SRT-T06,099424793474302
9728534170,9745476551,SMS,2025-06-11 10:40:18,427.0,SRT-T03,099424793474302
9834518814,9565845441,VOICE,2025-06-01 12:22:45,492.0,SRT-T02,361412777620372
9834518814,9670936518,SMS,2025-05-22 19:11:31,376.0,SRT-T02,361412777620372
9834518814,9537429671,VOICE,2025-05-13 19:01:51,16.0,SRT-T02,361412777620372
9834518814,9520222332,VOICE,2025-05-30 22:11:03,103.0,SRT-T06,361412777620372
9834518814,9670936518,VOICE,2025-06-08 14:11:35,30.0,SRT-T09,361412777620372
9834518814,9520222332,VOICE,2025-05-05 12:51:42,11.0,SRT-T01,361412777620372
9834518814,9670936518,VOICE,2025-05-20 12:39:23,16.0,SRT-T05,361412777620372
9834518814,9565845441,VOICE,2025-05-07 21:22:39,16.0,SRT-T06,361412777620372
9834518814,9670936518,VOICE,2025-05-02 16:06:16,20.0,SRT-T05,361412777620372
9834518814,9565845441,VOICE,2025-06-04 13:56:56,441.0,SRT-T07,361412777620372
9834518814,9537429671,SMS,2025-06-02 22:23:47,151.0,SRT-T06,361412777620372
9834518814,9815362394,VOICE,2025-05-17 09:08:29,9.0,SRT-T03,361412777620372
9834518814,9815362394,VOICE,2025-05-19 17:42:29,585.0,SRT-T05,361412777620372
9834518814,9537429671,VOICE,2025-05-08 22:52:23,196.0,SRT-T01,361412777620372
9834518814,9728534170,VOICE,2025-05-06 09:12:36,83.0,SRT-T03,361412777620372
9834518814,9559868851,SMS,2025-05-11 16:46:50,53.0,SRT-T07,361412777620372
9834518814,9520222332,VOICE,2025-06-02 08:15:39,22.0,SRT-T04,361412777620372
9834518814,9537429671,SMS,2025-05-03 13:17:24,104.0,SRT-T05,361412777620372
9834518814,9520222332,VOICE,2025-05-22 19:23:31,205.0,SRT-T03,361412777620372
9834518814,9565845441,SMS,2025-06-14 17:43:57,19.0,SRT-T05,361412777620372
9834518814,9537429671,SMS,2025-06-09 07:14:40,19.0,SRT-T08,361412777620372
9834518814,9520222332,VOICE,2025-05-22 18:34:12,164.0,SRT-T01,361412777620372
9834518814,9559868851,VOICE,2025-05-18 13:33:31,43.0,SRT-T04,361412777620372
9834518814,9559868851,VOICE,2025-05-14 22:37:06,431.0,SRT-T06,361412777620372
9834518814,9815362394,VOICE,2025-05-25 12:13:59,6.0,SRT-T08,361412777620372
9834518814,9559868851,SMS,2025-06-02 20:30:00,11.0,SRT-T08,361412777620372
9834518814,9565845441,VOICE,2025-05-05 22:22:37,165.0,SRT-T07,361412777620372
9834518814,9565845441,VOICE,2025-05-11 20:44:20,62.0,SRT-T05,361412777620372
9738477702,9815054631,VOICE,2025-05-12 17:42:58,145.0,SRT-T09,148610221735063
9738477702,9834518814,VOICE,2025-06-09 17:05:59,356.0,SRT-T10,148610221735063
9738477702,9568035221,VOICE,2025-05-22 11:52:11,13.0,SRT-T03,148610221735063
9738477702,9834518814,VOICE,2025-05-07 22:04:05,295.0,SRT-T02,148610221735063
9738477702,9815054631,SMS,2025-06-08 19:12:47,523.0,SRT-T01,148610221735063
9738477702,9645802968,VOICE,2025-05-03 13:03:43,524.0,SRT-T03,148610221735063
9738477702,9834518814,VOICE,2025-05-04 13:02:58,58.0,SRT-T09,148610221735063
9738477702,9825208091,VOICE,2025-05-24 20:53:43,382.0,SRT-T09,148610221735063
9738477702,9834518814,VOICE,2025-05-04 21:17:22,258.0,SRT-T01,148610221735063
9738477702,9568035221,SMS,2025-05-26 07:16:15,315.0,SRT-T09,148610221735063
9738477702,9568035221,VOICE,2025-05-25 12:15:20,112.0,SRT-T06,148610221735063
9738477702,9756390851,VOICE,2025-06-13 21:40:11,8.0,SRT-T05,148610221735063
9738477702,9747515200,VOICE,2025-05-20 16:45:02,5.0,SRT-T05,148610221735063
9738477702,9645802968,VOICE,2025-05-03 09:53:45,7.0,SRT-T10,148610221735063
9738477702,9815054631,VOICE,2025-06-01 15:57:24,12.0,SRT-T06,148610221735063
9738477702,9834518814,VOICE,2025-05-10 22:57:20,93.0,SRT-T04,148610221735063
9738477702,9834518814,SMS,2025-05-01 16:34:51,118.0,SRT-T01,148610221735063
9738477702,9754105096,SMS,2025-06-02 14:22:13,23.0,SRT-T05,148610221735063
9738477702,9834518814,SMS,2025-05-13 17:32:33,124.0,SRT-T03,148610221735063
9738477702,9645802968,VOICE,2025-05-23 20:36:15,102.0,SRT-T09,148610221735063
9738477702,9756390851,VOICE,2025-06-02 17:16:45,14.0,SRT-T03,148610221735063
9738477702,9747515200,SMS,2025-05-08 18:56:57,515.0,SRT-T08,148610221735063
9738477702,9825208091,VOICE,2025-05-01 14:27:03,83.0,SRT-T01,148610221735063
9738477702,9754105096,VOICE,2025-06-06 21:29:26,426.0,SRT-T03,148610221735063
9738477702,9754105096,VOICE,2025-05-21 16:40:24,28.0,SRT-T07,148610221735063
9738477702,9645802968,VOICE,2025-05-20 14:14:52,13.0,SRT-T07,148610221735063
9738477702,9756390851,VOICE,2025-06-03 20:49:02,329.0,SRT-T03,148610221735063
9738477702,9756390851,VOICE,2025-05-29 18:37:36,9.0,SRT-T08,148610221735063
9738477702,9747515200,VOICE,2025-06-11 15:56:52,321.0,SRT-T02,148610221735063
9738477702,9815054631,VOICE,2025-05-20 12:17:43,298.0,SRT-T02,148610221735063
9738477702,9568035221,SMS,2025-06-05 22:13:00,212.0,SRT-T08,148610221735063
9738477702,9645802968,VOICE,2025-05-31 22:53:44,17.0,SRT-T08,148610221735063
9738477702,9754105096,SMS,2025-05-10 11:13:44,196.0,SRT-T03,148610221735063
9738477702,9825208091,SMS,2025-05-01 19:35:32,121.0,SRT-T01,148610221735063
9531458701,9756390851,SMS,2025-06-09 14:35:52,578.0,SRT-T01,622799766925627
9531458701,9892917728,VOICE,2025-06-13 18:00:11,68.0,SRT-T03,622799766925627
9531458701,9747515200,VOICE,2025-06-05 22:05:37,48.0,SRT-T09,622799766925627
9531458701,9892917728,SMS,2025-05-25 21:49:27,22.0,SRT-T01,622799766925627
9531458701,9756390851,SMS,2025-05-07 20:44:45,434.0,SRT-T03,622799766925627
9531458701,9719579427,SMS,2025-06-13 09:50:27,224.0,SRT-T07,622799766925627
9531458701,9559868851,VOICE,2025-05-15 14:47:05,62.0,SRT-T02,622799766925627
9531458701,9747515200,VOICE,2025-05-09 21:21:26,134.0,SRT-T08,622799766925627
9531458701,9892917728,VOICE,2025-06-12 08:17:15,64.0,SRT-T06,622799766925627
9531458701,9719579427,VOICE,2025-05-16 22:48:22,16.0,SRT-T01,622799766925627
9531458701,9892917728,SMS,2025-06-04 16:04:54,26.0,SRT-T02,622799766925627
9531458701,9523071738,VOICE,2025-06-05 17:40:52,66.0,SRT-T07,622799766925627
9531458701,9756390851,SMS,2025-05-13 15:10:01,24.0,SRT-T06,622799766925627
9531458701,9523071738,SMS,2025-06-09 07:46:15,388.0,SRT-T04,622799766925627
9531458701,9719579427,VOICE,2025-05-08 10:28:52,598.0,SRT-T07,622799766925627
9531458701,9747515200,VOICE,2025-05-22 19:56:16,391.0,SRT-T02,622799766925627
9531458701,9747515200,VOICE,2025-05-24 20:49:21,482.0,SRT-T10,622799766925627
9531458701,9747515200,SMS,2025-05-17 22:57:30,23.0,SRT-T09,622799766925627
